v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.4,0.4,0.2,1.1,1.1,7.630647e-05,9.066914e-12,-7.63065e-05,-9.98274e-12
0.41,0.41,0.2,1.1,1.1,7.572317e-05,8.804013e-12,-7.57232e-05,-9.70163e-12
0.42,0.42,0.2,1.1,1.1,7.513874e-05,8.548551e-12,-7.51387e-05,-9.42807e-12
0.43,0.43,0.2,1.1,1.1,7.455303e-05,8.300138e-12,-7.4553e-05,-9.16187e-12
0.44,0.44,0.2,1.1,1.1,7.396588e-05,8.058776e-12,-7.39659e-05,-8.90285e-12
0.45,0.45,0.2,1.1,1.1,7.337709e-05,7.824352e-12,-7.33771e-05,-8.65069e-12
0.46,0.46,0.2,1.1,1.1,7.278647e-05,7.596423e-12,-7.27865e-05,-8.40522e-12
0.47,0.47,0.2,1.1,1.1,7.219379e-05,7.37499e-12,-7.21938e-05,-8.16644e-12
0.48,0.48,0.2,1.1,1.1,7.159882e-05,7.159828e-12,-7.15988e-05,-7.93393e-12
0.49,0.49,0.2,1.1,1.1,7.100127e-05,6.950773e-12,-7.10013e-05,-7.70778e-12
0.5,0.5,0.2,1.1,1.1,7.040084e-05,6.747713e-12,-7.04008e-05,-7.48759e-12
0.51,0.51,0.2,1.1,1.1,6.97972e-05,6.550316e-12,-6.97972e-05,-7.2734e-12
0.52,0.52,0.2,1.1,1.1,6.918998e-05,6.358691e-12,-6.919e-05,-7.0649e-12
0.53,0.53,0.2,1.1,1.1,6.857877e-05,6.172396e-12,-6.85788e-05,-6.86207e-12
0.54,0.54,0.2,1.1,1.1,6.796309e-05,5.991485e-12,-6.79631e-05,-6.6647e-12
0.55,0.55,0.2,1.1,1.1,6.734244e-05,5.815792e-12,-6.73424e-05,-6.47254e-12
0.56,0.56,0.2,1.1,1.1,6.671624e-05,5.645096e-12,-6.67162e-05,-6.28564e-12
0.57,0.57,0.2,1.1,1.1,6.608385e-05,5.479284e-12,-6.60838e-05,-6.10373e-12
0.58,0.58,0.2,1.1,1.1,6.544455e-05,5.318246e-12,-6.54446e-05,-5.92673e-12
0.59,0.59,0.2,1.1,1.1,6.479757e-05,5.16176e-12,-6.47976e-05,-5.75462e-12
0.6,0.6,0.2,1.1,1.1,6.414201e-05,5.009826e-12,-6.4142e-05,-5.58714e-12
0.61,0.61,0.2,1.1,1.1,6.347691e-05,4.862277e-12,-6.34769e-05,-5.42413e-12
0.62,0.62,0.2,1.1,1.1,6.28012e-05,4.718947e-12,-6.28012e-05,-5.26559e-12
0.63,0.63,0.2,1.1,1.1,6.211372e-05,4.579781e-12,-6.21137e-05,-5.11149e-12
0.64,0.64,0.2,1.1,1.1,6.14132e-05,4.444611e-12,-6.14132e-05,-4.96145e-12
0.65,0.65,0.2,1.1,1.1,6.069829e-05,4.313383e-12,-6.06983e-05,-4.81556e-12
0.66,0.66,0.2,1.1,1.1,5.996756e-05,4.185874e-12,-5.99676e-05,-4.67373e-12
0.67,0.67,0.2,1.1,1.1,5.921952e-05,4.06214e-12,-5.92195e-05,-4.53571e-12
0.68,0.68,0.2,1.1,1.1,5.845264e-05,3.941958e-12,-5.84526e-05,-4.40165e-12
0.69,0.69,0.2,1.1,1.1,5.76654e-05,3.825218e-12,-5.76654e-05,-4.27122e-12
0.7,0.7,0.2,1.1,1.1,5.685628e-05,3.711975e-12,-5.68563e-05,-4.14452e-12
0.71,0.71,0.2,1.1,1.1,5.602386e-05,3.601897e-12,-5.60239e-05,-4.02128e-12
0.72,0.72,0.2,1.1,1.1,5.516681e-05,3.495093e-12,-5.51668e-05,-3.90143e-12
0.73,0.73,0.2,1.1,1.1,5.428392e-05,3.391343e-12,-5.42839e-05,-3.785e-12
0.74,0.74,0.2,1.1,1.1,5.337414e-05,3.290646e-12,-5.33741e-05,-3.67179e-12
0.75,0.75,0.2,1.1,1.1,5.243658e-05,3.19289e-12,-5.24366e-05,-3.56176e-12
0.76,0.76,0.2,1.1,1.1,5.14705e-05,3.098077e-12,-5.14705e-05,-3.45482e-12
0.77,0.77,0.2,1.1,1.1,5.047528e-05,3.005984e-12,-5.04753e-05,-3.35076e-12
0.78,0.78,0.2,1.1,1.1,4.945047e-05,2.916445e-12,-4.94505e-05,-3.24954e-12
0.79,0.79,0.2,1.1,1.1,4.839568e-05,2.829681e-12,-4.83957e-05,-3.15115e-12
0.8,0.8,0.2,1.1,1.1,4.731064e-05,2.745415e-12,-4.73106e-05,-3.05561e-12
0.81,0.81,0.2,1.1,1.1,4.619511e-05,2.663592e-12,-4.61951e-05,-2.96244e-12
0.82,0.82,0.2,1.1,1.1,4.504891e-05,2.584155e-12,-4.50489e-05,-2.87187e-12
0.83,0.83,0.2,1.1,1.1,4.387191e-05,2.50705e-12,-4.38719e-05,-2.78375e-12
0.84,0.84,0.2,1.1,1.1,4.266396e-05,2.432277e-12,-4.2664e-05,-2.69801e-12
0.85,0.85,0.2,1.1,1.1,4.142496e-05,2.359668e-12,-4.1425e-05,-2.61463e-12
0.86,0.86,0.2,1.1,1.1,4.01548e-05,2.289169e-12,-4.01548e-05,-2.53333e-12
0.87,0.87,0.2,1.1,1.1,3.885337e-05,2.220724e-12,-3.88534e-05,-2.4542e-12
0.88,0.88,0.2,1.1,1.1,3.752057e-05,2.154332e-12,-3.75206e-05,-2.37721e-12
0.89,0.89,0.2,1.1,1.1,3.615627e-05,2.089884e-12,-3.61563e-05,-2.30221e-12
0.9,0.9,0.2,1.1,1.1,3.476038e-05,2.027378e-12,-3.47604e-05,-2.22919e-12
0.91,0.91,0.2,1.1,1.1,3.333277e-05,1.966649e-12,-3.33328e-05,-2.158e-12
0.92,0.92,0.2,1.1,1.1,3.187332e-05,1.907752e-12,-3.18733e-05,-2.08875e-12
0.93,0.93,0.2,1.1,1.1,3.038191e-05,1.850631e-12,-3.03819e-05,-2.02122e-12
0.94,0.94,0.2,1.1,1.1,2.88584e-05,1.79512e-12,-2.88584e-05,-1.95532e-12
0.95,0.95,0.2,1.1,1.1,2.730266e-05,1.741274e-12,-2.73027e-05,-1.89118e-12
0.96,0.96,0.2,1.1,1.1,2.571457e-05,1.689038e-12,-2.57146e-05,-1.82865e-12
0.97,0.97,0.2,1.1,1.1,2.409397e-05,1.638356e-12,-2.4094e-05,-1.7677e-12
0.98,0.98,0.2,1.1,1.1,2.244072e-05,1.589118e-12,-2.24407e-05,-1.70824e-12
0.99,0.99,0.2,1.1,1.1,2.075468e-05,1.541378e-12,-2.07547e-05,-1.65032e-12
1.0,1.0,0.2,1.1,1.1,1.90357e-05,1.495026e-12,-1.90357e-05,-1.59381e-12
1.01,1.01,0.2,1.1,1.1,1.728364e-05,1.450118e-12,-1.72836e-05,-1.53877e-12
1.02,1.02,0.2,1.1,1.1,1.549832e-05,1.406597e-12,-1.54983e-05,-1.48506e-12
1.03,1.03,0.2,1.1,1.1,1.367961e-05,1.364298e-12,-1.36796e-05,-1.4326e-12
1.04,1.04,0.2,1.1,1.1,1.182735e-05,1.323164e-12,-1.18273e-05,-1.38145e-12
1.05,1.05,0.2,1.1,1.1,9.941366e-06,1.283418e-12,-9.94137e-06,-1.33155e-12
1.06,1.06,0.2,1.1,1.1,8.021506e-06,1.244727e-12,-8.02151e-06,-1.2827e-12
1.07,1.07,0.2,1.1,1.1,6.067606e-06,1.207257e-12,-6.06761e-06,-1.23518e-12
1.08,1.08,0.2,1.1,1.1,4.079501e-06,1.170841e-12,-4.0795e-06,-1.1888e-12
1.09,1.09,0.2,1.1,1.1,2.057021e-06,1.135592e-12,-2.05702e-06,-1.14353e-12
1.1,1.1,0.2,1.1,1.1,-1.07871e-15,1.101341e-12,-1.07842e-15,-1.09923e-12
0.0,0.0,0.3,1.1,1.1,8.549518e-05,4.704515e-12,-8.54952e-05,-6.3736e-12
0.01,0.01,0.3,1.1,1.1,8.452581e-05,4.565792e-12,-8.45258e-05,-6.21384e-12
0.02,0.02,0.3,1.1,1.1,8.362676e-05,4.434952e-12,-8.36268e-05,-6.06201e-12
0.03,0.03,0.3,1.1,1.1,8.274208e-05,4.305778e-12,-8.27421e-05,-5.91199e-12
0.04,0.04,0.3,1.1,1.1,8.188767e-05,4.180489e-12,-8.18877e-05,-5.76583e-12
0.05,0.05,0.3,1.1,1.1,8.106157e-05,4.058642e-12,-8.10616e-05,-5.62331e-12
0.06,0.06,0.3,1.1,1.1,8.02619e-05,3.940237e-12,-8.02619e-05,-5.48434e-12
0.07,0.07,0.3,1.1,1.1,7.948683e-05,3.825329e-12,-7.94868e-05,-5.34892e-12
0.08,0.08,0.3,1.1,1.1,7.873464e-05,3.713585e-12,-7.87346e-05,-5.21688e-12
0.09,0.09,0.3,1.1,1.1,7.800365e-05,3.605116e-12,-7.80037e-05,-5.0881e-12
0.1,0.1,0.3,1.1,1.1,7.72923e-05,3.499645e-12,-7.72923e-05,-4.96247e-12
0.11,0.11,0.3,1.1,1.1,7.659908e-05,3.397282e-12,-7.65991e-05,-4.84007e-12
0.12,0.12,0.3,1.1,1.1,7.592255e-05,3.297862e-12,-7.59225e-05,-4.72061e-12
0.13,0.13,0.3,1.1,1.1,7.526135e-05,3.201217e-12,-7.52614e-05,-4.60426e-12
0.14,0.14,0.3,1.1,1.1,7.461422e-05,3.107459e-12,-7.46142e-05,-4.49069e-12
0.15,0.15,0.3,1.1,1.1,7.397994e-05,3.016198e-12,-7.39799e-05,-4.37986e-12
0.16,0.16,0.3,1.1,1.1,7.335738e-05,2.927769e-12,-7.33574e-05,-4.27194e-12
0.17,0.17,0.3,1.1,1.1,7.274548e-05,2.841782e-12,-7.27455e-05,-4.16647e-12
0.18,0.18,0.3,1.1,1.1,7.214324e-05,2.758294e-12,-7.21432e-05,-4.06375e-12
0.19,0.19,0.3,1.1,1.1,7.154973e-05,2.677247e-12,-7.15497e-05,-3.96344e-12
0.2,0.2,0.3,1.1,1.1,7.096411e-05,2.598421e-12,-7.09641e-05,-3.86555e-12
0.21,0.21,0.3,1.1,1.1,7.038557e-05,2.521983e-12,-7.03856e-05,-3.7701e-12
0.22,0.22,0.3,1.1,1.1,6.981338e-05,2.447653e-12,-6.98134e-05,-3.67686e-12
0.23,0.23,0.3,1.1,1.1,6.924687e-05,2.3756e-12,-6.92469e-05,-3.58591e-12
0.24,0.24,0.3,1.1,1.1,6.868542e-05,2.3056e-12,-6.86854e-05,-3.49731e-12
0.25,0.25,0.3,1.1,1.1,6.812847e-05,2.237488e-12,-6.81285e-05,-3.41069e-12
0.26,0.26,0.3,1.1,1.1,6.757552e-05,2.171541e-12,-6.75755e-05,-3.32617e-12
0.27,0.27,0.3,1.1,1.1,6.70261e-05,2.107481e-12,-6.70261e-05,-3.24357e-12
0.28,0.28,0.3,1.1,1.1,6.64798e-05,2.045142e-12,-6.64798e-05,-3.16308e-12
0.29,0.29,0.3,1.1,1.1,6.593624e-05,1.984746e-12,-6.59362e-05,-3.08442e-12
0.3,0.3,0.3,1.1,1.1,6.539511e-05,1.92607e-12,-6.53951e-05,-3.00765e-12
0.31,0.31,0.3,1.1,1.1,6.485609e-05,1.86906e-12,-6.48561e-05,-2.93274e-12
0.32,0.32,0.3,1.1,1.1,6.431894e-05,1.813771e-12,-6.43189e-05,-2.85946e-12
0.33,0.33,0.3,1.1,1.1,6.378343e-05,1.760092e-12,-6.37834e-05,-2.78802e-12
0.34,0.34,0.3,1.1,1.1,6.324934e-05,1.707912e-12,-6.32493e-05,-2.71827e-12
0.35,0.35,0.3,1.1,1.1,6.271651e-05,1.657285e-12,-6.27165e-05,-2.65005e-12
0.36,0.36,0.3,1.1,1.1,6.218478e-05,1.608158e-12,-6.21848e-05,-2.58343e-12
0.37,0.37,0.3,1.1,1.1,6.165401e-05,1.560418e-12,-6.1654e-05,-2.51829e-12
0.38,0.38,0.3,1.1,1.1,6.112408e-05,1.514122e-12,-6.11241e-05,-2.45473e-12
0.39,0.39,0.3,1.1,1.1,6.059488e-05,1.469158e-12,-6.05949e-05,-2.39259e-12
0.4,0.4,0.3,1.1,1.1,6.006631e-05,1.425526e-12,-6.00663e-05,-2.33191e-12
0.41,0.41,0.3,1.1,1.1,5.953829e-05,1.383171e-12,-5.95383e-05,-2.27249e-12
0.42,0.42,0.3,1.1,1.1,5.901072e-05,1.341982e-12,-5.90107e-05,-2.21453e-12
0.43,0.43,0.3,1.1,1.1,5.848354e-05,1.30207e-12,-5.84835e-05,-2.15775e-12
0.44,0.44,0.3,1.1,1.1,5.795665e-05,1.263378e-12,-5.79567e-05,-2.10246e-12
0.45,0.45,0.3,1.1,1.1,5.742999e-05,1.225686e-12,-5.743e-05,-2.04819e-12
0.46,0.46,0.3,1.1,1.1,5.690346e-05,1.189215e-12,-5.69035e-05,-1.99524e-12
0.47,0.47,0.3,1.1,1.1,5.637699e-05,1.153855e-12,-5.6377e-05,-1.94333e-12
0.48,0.48,0.3,1.1,1.1,5.585048e-05,1.119327e-12,-5.58505e-05,-1.89271e-12
0.49,0.49,0.3,1.1,1.1,5.532385e-05,1.08602e-12,-5.53238e-05,-1.84328e-12
0.5,0.5,0.3,1.1,1.1,5.479697e-05,1.053546e-12,-5.4797e-05,-1.79473e-12
0.51,0.51,0.3,1.1,1.1,5.426974e-05,1.022182e-12,-5.42697e-05,-1.74727e-12
0.52,0.52,0.3,1.1,1.1,5.374204e-05,9.916512e-13,-5.3742e-05,-1.70097e-12
0.53,0.53,0.3,1.1,1.1,5.321371e-05,9.620638e-13,-5.32137e-05,-1.65559e-12
0.54,0.54,0.3,1.1,1.1,5.268461e-05,9.332535e-13,-5.26846e-05,-1.6111e-12
0.55,0.55,0.3,1.1,1.1,5.215456e-05,9.052759e-13,-5.21546e-05,-1.56769e-12
0.56,0.56,0.3,1.1,1.1,5.162336e-05,8.782974e-13,-5.16234e-05,-1.52514e-12
0.57,0.57,0.3,1.1,1.1,5.109081e-05,8.519851e-13,-5.10908e-05,-1.48351e-12
0.58,0.58,0.3,1.1,1.1,5.055665e-05,8.265055e-13,-5.05566e-05,-1.44285e-12
0.59,0.59,0.3,1.1,1.1,5.002061e-05,8.018031e-13,-5.00206e-05,-1.40293e-12
0.6,0.6,0.3,1.1,1.1,4.948239e-05,7.777667e-13,-4.94824e-05,-1.36394e-12
0.61,0.61,0.3,1.1,1.1,4.894164e-05,7.543965e-13,-4.89416e-05,-1.32572e-12
0.62,0.62,0.3,1.1,1.1,4.839797e-05,7.31748e-13,-4.8398e-05,-1.28839e-12
0.63,0.63,0.3,1.1,1.1,4.785093e-05,7.099321e-13,-4.78509e-05,-1.25172e-12
0.64,0.64,0.3,1.1,1.1,4.730002e-05,6.885048e-13,-4.73e-05,-1.21586e-12
0.65,0.65,0.3,1.1,1.1,4.674468e-05,6.679657e-13,-4.67447e-05,-1.18081e-12
0.66,0.66,0.3,1.1,1.1,4.618426e-05,6.478706e-13,-4.61843e-05,-1.14647e-12
0.67,0.67,0.3,1.1,1.1,4.561803e-05,6.283862e-13,-4.5618e-05,-1.11283e-12
0.68,0.68,0.3,1.1,1.1,4.504518e-05,6.095124e-13,-4.50452e-05,-1.07991e-12
0.69,0.69,0.3,1.1,1.1,4.446476e-05,5.911938e-13,-4.44648e-05,-1.04769e-12
0.7,0.7,0.3,1.1,1.1,4.387573e-05,5.734302e-13,-4.38757e-05,-1.0163e-12
0.71,0.71,0.3,1.1,1.1,4.327694e-05,5.562217e-13,-4.32769e-05,-9.85434e-13
0.72,0.72,0.3,1.1,1.1,4.266709e-05,5.395129e-13,-4.26671e-05,-9.55347e-13
0.73,0.73,0.3,1.1,1.1,4.204477e-05,5.233591e-13,-4.20448e-05,-9.25815e-13
0.74,0.74,0.3,1.1,1.1,4.140844e-05,5.074829e-13,-4.14084e-05,-8.96977e-13
0.75,0.75,0.3,1.1,1.1,4.075649e-05,4.922729e-13,-4.07565e-05,-8.68805e-13
0.76,0.76,0.3,1.1,1.1,4.00872e-05,4.773404e-13,-4.00872e-05,-8.41327e-13
0.77,0.77,0.3,1.1,1.1,3.939883e-05,4.63074e-13,-3.93988e-05,-8.14432e-13
0.78,0.78,0.3,1.1,1.1,3.868966e-05,4.490852e-13,-3.86897e-05,-7.8812e-13
0.79,0.79,0.3,1.1,1.1,3.7958e-05,4.355405e-13,-3.7958e-05,-7.6239e-13
0.8,0.8,0.3,1.1,1.1,3.720225e-05,4.224954e-13,-3.72023e-05,-7.37327e-13
0.81,0.81,0.3,1.1,1.1,3.642098e-05,4.096723e-13,-3.6421e-05,-7.12763e-13
0.82,0.82,0.3,1.1,1.1,3.561288e-05,3.972933e-13,-3.56129e-05,-6.88949e-13
0.83,0.83,0.3,1.1,1.1,3.477683e-05,3.853029e-13,-3.47768e-05,-6.6544e-13
0.84,0.84,0.3,1.1,1.1,3.391188e-05,3.737011e-13,-3.39119e-05,-6.42486e-13
0.85,0.85,0.3,1.1,1.1,3.301723e-05,3.624323e-13,-3.30172e-05,-6.20004e-13
0.86,0.86,0.3,1.1,1.1,3.209222e-05,3.514966e-13,-3.20922e-05,-5.98049e-13
0.87,0.87,0.3,1.1,1.1,3.113632e-05,3.408385e-13,-3.11363e-05,-5.76511e-13
0.88,0.88,0.3,1.1,1.1,3.014907e-05,3.306244e-13,-3.01491e-05,-5.55417e-13
0.89,0.89,0.3,1.1,1.1,2.913009e-05,3.206324e-13,-2.91301e-05,-5.34683e-13
0.9,0.9,0.3,1.1,1.1,2.807906e-05,3.108624e-13,-2.80791e-05,-5.14283e-13
0.91,0.91,0.3,1.1,1.1,2.699572e-05,3.014811e-13,-2.69957e-05,-4.94327e-13
0.92,0.92,0.3,1.1,1.1,2.587979e-05,2.924327e-13,-2.58798e-05,-4.74704e-13
0.93,0.93,0.3,1.1,1.1,2.473107e-05,2.836065e-13,-2.47311e-05,-4.55497e-13
0.94,0.94,0.3,1.1,1.1,2.354934e-05,2.750022e-13,-2.35493e-05,-4.36484e-13
0.95,0.95,0.3,1.1,1.1,2.23344e-05,2.666756e-13,-2.23344e-05,-4.17777e-13
0.96,0.96,0.3,1.1,1.1,2.108605e-05,2.586265e-13,-2.10861e-05,-3.99458e-13
0.97,0.97,0.3,1.1,1.1,1.980411e-05,2.507439e-13,-1.98041e-05,-3.81306e-13
0.98,0.98,0.3,1.1,1.1,1.84884e-05,2.432499e-13,-1.84884e-05,-3.63404e-13
0.99,0.99,0.3,1.1,1.1,1.713873e-05,2.358114e-13,-1.71387e-05,-3.45918e-13
1.0,1.0,0.3,1.1,1.1,1.575493e-05,2.287059e-13,-1.57549e-05,-3.28543e-13
1.01,1.01,0.3,1.1,1.1,1.433681e-05,2.21767e-13,-1.43368e-05,-3.11473e-13
1.02,1.02,0.3,1.1,1.1,1.28842e-05,2.150502e-13,-1.28842e-05,-2.94653e-13
1.03,1.03,0.3,1.1,1.1,1.139692e-05,2.084999e-13,-1.13969e-05,-2.78e-13
1.04,1.04,0.3,1.1,1.1,9.874789e-06,2.021716e-13,-9.87479e-06,-2.61458e-13
1.05,1.05,0.3,1.1,1.1,8.317625e-06,1.961209e-13,-8.31763e-06,-2.45359e-13
1.06,1.06,0.3,1.1,1.1,6.725251e-06,1.900702e-13,-6.72525e-06,-2.29372e-13
1.07,1.07,0.3,1.1,1.1,5.097484e-06,1.84297e-13,-5.09748e-06,-2.13524e-13
1.08,1.08,0.3,1.1,1.1,3.434142e-06,1.789124e-13,-3.43414e-06,-1.97925e-13
1.09,1.09,0.3,1.1,1.1,1.735042e-06,1.733613e-13,-1.73504e-06,-1.82465e-13
1.1,1.1,0.3,1.1,1.1,-5.22455e-16,1.681433e-13,-5.22206e-16,-1.67116e-13
0.0,0.0,0.4,1.1,1.1,6.966809e-05,7.202017e-13,-6.96681e-05,-2.30574e-12
0.01,0.01,0.4,1.1,1.1,6.859939e-05,6.986633e-13,-6.85994e-05,-2.26447e-12
0.02,0.02,0.4,1.1,1.1,6.761208e-05,6.782352e-13,-6.76121e-05,-2.22466e-12
0.03,0.03,0.4,1.1,1.1,6.664196e-05,6.581402e-13,-6.6642e-05,-2.18514e-12
0.04,0.04,0.4,1.1,1.1,6.570771e-05,6.386003e-13,-6.57077e-05,-2.14642e-12
0.05,0.05,0.4,1.1,1.1,6.480738e-05,6.197265e-13,-6.48074e-05,-2.10829e-12
0.06,0.06,0.4,1.1,1.1,6.393905e-05,6.014078e-13,-6.39391e-05,-2.07073e-12
0.07,0.07,0.4,1.1,1.1,6.31009e-05,5.834222e-13,-6.31009e-05,-2.03387e-12
0.08,0.08,0.4,1.1,1.1,6.229113e-05,5.662137e-13,-6.22911e-05,-1.99765e-12
0.09,0.09,0.4,1.1,1.1,6.150805e-05,5.494494e-13,-6.1508e-05,-1.96212e-12
0.1,0.1,0.4,1.1,1.1,6.074999e-05,5.332401e-13,-6.075e-05,-1.92713e-12
0.11,0.11,0.4,1.1,1.1,6.001538e-05,5.171419e-13,-6.00154e-05,-1.89265e-12
0.12,0.12,0.4,1.1,1.1,5.930268e-05,5.019318e-13,-5.93027e-05,-1.85879e-12
0.13,0.13,0.4,1.1,1.1,5.861046e-05,4.870548e-13,-5.86105e-05,-1.82546e-12
0.14,0.14,0.4,1.1,1.1,5.79373e-05,4.726219e-13,-5.79373e-05,-1.79262e-12
0.15,0.15,0.4,1.1,1.1,5.728187e-05,4.584111e-13,-5.72819e-05,-1.76043e-12
0.16,0.16,0.4,1.1,1.1,5.664292e-05,4.448664e-13,-5.66429e-05,-1.7287e-12
0.17,0.17,0.4,1.1,1.1,5.601923e-05,4.315437e-13,-5.60192e-05,-1.69748e-12
0.18,0.18,0.4,1.1,1.1,5.540967e-05,4.188871e-13,-5.54097e-05,-1.66672e-12
0.19,0.19,0.4,1.1,1.1,5.481314e-05,4.062306e-13,-5.48131e-05,-1.63644e-12
0.2,0.2,0.4,1.1,1.1,5.422863e-05,3.942402e-13,-5.42286e-05,-1.60669e-12
0.21,0.21,0.4,1.1,1.1,5.365518e-05,3.824718e-13,-5.36552e-05,-1.57729e-12
0.22,0.22,0.4,1.1,1.1,5.309189e-05,3.710365e-13,-5.30919e-05,-1.5484e-12
0.23,0.23,0.4,1.1,1.1,5.25379e-05,3.599343e-13,-5.25379e-05,-1.51978e-12
0.24,0.24,0.4,1.1,1.1,5.199243e-05,3.491651e-13,-5.19924e-05,-1.49189e-12
0.25,0.25,0.4,1.1,1.1,5.145474e-05,3.389511e-13,-5.14547e-05,-1.46422e-12
0.26,0.26,0.4,1.1,1.1,5.092416e-05,3.28626e-13,-5.09242e-05,-1.43696e-12
0.27,0.27,0.4,1.1,1.1,5.040005e-05,3.189671e-13,-5.04e-05,-1.41012e-12
0.28,0.28,0.4,1.1,1.1,4.988182e-05,3.093081e-13,-4.98818e-05,-1.38364e-12
0.29,0.29,0.4,1.1,1.1,4.936896e-05,3.002043e-13,-4.9369e-05,-1.35761e-12
0.3,0.3,0.4,1.1,1.1,4.886096e-05,2.912115e-13,-4.8861e-05,-1.33185e-12
0.31,0.31,0.4,1.1,1.1,4.835739e-05,2.824407e-13,-4.83574e-05,-1.30659e-12
0.32,0.32,0.4,1.1,1.1,4.785785e-05,2.74003e-13,-4.78578e-05,-1.28153e-12
0.33,0.33,0.4,1.1,1.1,4.736196e-05,2.656764e-13,-4.7362e-05,-1.25688e-12
0.34,0.34,0.4,1.1,1.1,4.68694e-05,2.579048e-13,-4.68694e-05,-1.2326e-12
0.35,0.35,0.4,1.1,1.1,4.637989e-05,2.501332e-13,-4.63799e-05,-1.20856e-12
0.36,0.36,0.4,1.1,1.1,4.589316e-05,2.426948e-13,-4.58932e-05,-1.18491e-12
0.37,0.37,0.4,1.1,1.1,4.540898e-05,2.353673e-13,-4.5409e-05,-1.16152e-12
0.38,0.38,0.4,1.1,1.1,4.492716e-05,2.282619e-13,-4.49272e-05,-1.13856e-12
0.39,0.39,0.4,1.1,1.1,4.44475e-05,2.214895e-13,-4.44475e-05,-1.1158e-12
0.4,0.4,0.4,1.1,1.1,4.396987e-05,2.148282e-13,-4.39699e-05,-1.09335e-12
0.41,0.41,0.4,1.1,1.1,4.349411e-05,2.083889e-13,-4.34941e-05,-1.07117e-12
0.42,0.42,0.4,1.1,1.1,4.302013e-05,2.021716e-13,-4.30201e-05,-1.04933e-12
0.43,0.43,0.4,1.1,1.1,4.254782e-05,1.960654e-13,-4.25478e-05,-1.02771e-12
0.44,0.44,0.4,1.1,1.1,4.207709e-05,1.901812e-13,-4.20771e-05,-1.00633e-12
0.45,0.45,0.4,1.1,1.1,4.160787e-05,1.845191e-13,-4.16079e-05,-9.85267e-13
0.46,0.46,0.4,1.1,1.1,4.114009e-05,1.788569e-13,-4.11401e-05,-9.64562e-13
0.47,0.47,0.4,1.1,1.1,4.06737e-05,1.735279e-13,-4.06737e-05,-9.43967e-13
0.48,0.48,0.4,1.1,1.1,4.020865e-05,1.683098e-13,-4.02087e-05,-9.23595e-13
0.49,0.49,0.4,1.1,1.1,3.97449e-05,1.632028e-13,-3.97449e-05,-9.03555e-13
0.5,0.5,0.4,1.1,1.1,3.928239e-05,1.584288e-13,-3.92824e-05,-8.83793e-13
0.51,0.51,0.4,1.1,1.1,3.88211e-05,1.536549e-13,-3.88211e-05,-8.6417e-13
0.52,0.52,0.4,1.1,1.1,3.836097e-05,1.489919e-13,-3.8361e-05,-8.4488e-13
0.53,0.53,0.4,1.1,1.1,3.790198e-05,1.44551e-13,-3.7902e-05,-8.25673e-13
0.54,0.54,0.4,1.1,1.1,3.744408e-05,1.401101e-13,-3.74441e-05,-8.06827e-13
0.55,0.55,0.4,1.1,1.1,3.698723e-05,1.358913e-13,-3.69872e-05,-7.88092e-13
0.56,0.56,0.4,1.1,1.1,3.653137e-05,1.317835e-13,-3.65314e-05,-7.6969e-13
0.57,0.57,0.4,1.1,1.1,3.607647e-05,1.278977e-13,-3.60765e-05,-7.51371e-13
0.58,0.58,0.4,1.1,1.1,3.562245e-05,1.240119e-13,-3.56224e-05,-7.33219e-13
0.59,0.59,0.4,1.1,1.1,3.516925e-05,1.201261e-13,-3.51692e-05,-7.154e-13
0.6,0.6,0.4,1.1,1.1,3.47168e-05,1.166844e-13,-3.47168e-05,-6.97775e-13
0.61,0.61,0.4,1.1,1.1,3.426502e-05,1.130207e-13,-3.4265e-05,-6.80428e-13
0.62,0.62,0.4,1.1,1.1,3.381382e-05,1.098011e-13,-3.38138e-05,-6.63025e-13
0.63,0.63,0.4,1.1,1.1,3.336308e-05,1.064704e-13,-3.33631e-05,-6.45983e-13
0.64,0.64,0.4,1.1,1.1,3.291269e-05,1.031397e-13,-3.29127e-05,-6.29052e-13
0.65,0.65,0.4,1.1,1.1,3.246251e-05,1.000311e-13,-3.24625e-05,-6.12288e-13
0.66,0.66,0.4,1.1,1.1,3.20124e-05,9.703349e-14,-3.20124e-05,-5.95801e-13
0.67,0.67,0.4,1.1,1.1,3.156216e-05,9.414691e-14,-3.15622e-05,-5.79509e-13
0.68,0.68,0.4,1.1,1.1,3.111159e-05,9.126033e-14,-3.11116e-05,-5.63299e-13
0.69,0.69,0.4,1.1,1.1,3.066046e-05,8.848478e-14,-3.06605e-05,-5.47229e-13
0.7,0.7,0.4,1.1,1.1,3.020851e-05,8.593126e-14,-3.02085e-05,-5.31436e-13
0.71,0.71,0.4,1.1,1.1,2.975541e-05,8.31557e-14,-2.97554e-05,-5.15782e-13
0.72,0.72,0.4,1.1,1.1,2.93008e-05,8.071321e-14,-2.93008e-05,-5.00266e-13
0.73,0.73,0.4,1.1,1.1,2.884428e-05,7.838175e-14,-2.88443e-05,-4.85029e-13
0.74,0.74,0.4,1.1,1.1,2.838533e-05,7.593925e-14,-2.83853e-05,-4.69874e-13
0.75,0.75,0.4,1.1,1.1,2.792341e-05,7.360779e-14,-2.79234e-05,-4.54914e-13
